pno,pname,psex,pbrth,pdriverl,pbelt,pdriking,pcasualty,trfacd_type,trfacd_date,trfacd_speed,trfacd_mngno
1,황민서,여,1982-08-11,y,n,n,사망,과속,2022-06-02,117,2022F79
2,김하은,남,2001-02-13,y,y,n,사망,과속,2022-04-19,127,2022D49
3,정수정,남,1968-04-08,y,y,n,부상,신호위반,2022-11-23,90,2022K94
4,박서현,남,1994-08-12,y,y,n,부상,과속,2022-02-16,83,2022B38
5,조서현,여,1968-12-05,y,y,y,부상,음주운전,2022-01-22,96,2022A45
6,조윤서,여,1972-08-21,y,y,n,부상,신호위반,2022-01-16,113,2022A42
7,노지호,여,1978-12-25,y,y,n,사망,과속,2022-02-22,127,2022B48
8,유주원,남,1981-11-16,y,y,n,부상,과속,2022-03-19,84,2022C23
9,정주원,여,1992-11-20,y,n,n,사망,과속,2022-11-21,123,2022K6
10,한수정,남,1993-11-22,y,y,n,부상,신호위반,2022-10-17,114,2022J91
11,최서준,여,1965-02-17,y,n,n,사망,과속,2022-09-22,123,2022I99
12,장민서,남,1974-05-15,y,y,y,부상,음주운전,2022-12-16,84,2022L21
13,이민준,여,1972-04-20,y,n,y,부상,음주운전,2022-03-08,107,2022C49
14,정주호,남,1999-07-16,y,y,n,부상,신호위반,2022-02-28,109,2022B10
15,정채은,여,1962-08-21,y,y,n,부상,중앙선 침범,2022-02-03,108,2022B58
16,유서윤,여,2000-07-22,y,y,n,부상,중앙선 침범,2022-02-28,107,2022B21
17,조예준,여,1977-07-12,y,y,n,부상,신호위반,2022-06-30,111,2022F41
18,유지민,남,1969-06-15,y,y,y,부상,음주운전,2022-08-14,83,2022H15
19,한채원,여,1997-05-19,y,y,y,부상,음주운전,2022-01-08,84,2022A3
20,장하은,여,1976-12-21,y,y,n,부상,중앙선 침범,2022-04-20,81,2022D55
21,최윤서,여,1990-08-18,y,y,y,부상,음주운전,2022-02-09,83,2022B63
22,이예준,여,1998-09-30,y,y,y,부상,음주운전,2022-09-13,102,2022I77
23,장지우,남,1999-11-07,y,y,y,부상,음주운전,2022-05-26,98,2022Z33
24,한지후,여,1989-11-11,y,y,n,부상,중앙선 침범,2022-09-04,119,2022I89
25,정민서,여,1972-10-10,y,y,n,사망,과속,2022-08-24,124,2022H53
26,한지민,여,2002-04-28,y,y,n,부상,과속,2022-05-30,82,2022Z17
27,황선우,여,1979-02-27,y,y,n,부상,과속,2022-04-25,101,2022D30
28,정주호,여,1995-04-29,y,y,n,사망,과속,2022-08-04,124,2022H58
29,정예준,여,1989-03-08,y,y,n,부상,과속,2022-12-12,119,2022L83
30,최민준,여,1970-01-29,y,y,n,부상,중앙선 침범,2022-09-09,98,2022I92
31,장선우,여,1981-01-16,y,y,y,부상,음주운전,2022-04-16,84,2022D69
32,조준서,여,1981-07-15,y,y,y,부상,음주운전,2022-01-31,104,2022A51
33,육준서,여,1972-02-02,y,y,n,부상,중앙선 침범,2022-08-24,92,2022H42
34,성선우,여,1969-12-12,y,y,n,사망,과속,2022-05-30,119,2022Z17
35,박민준,여,1974-04-08,y,y,n,사망,중앙선 침범,2022-03-18,96,2022C80
36,장지안,남,1979-01-11,y,y,y,사망,음주운전,2022-08-11,119,2022H7
37,김지우,여,1981-12-20,y,y,y,부상,음주운전,2022-07-21,99,2022G99
38,장지우,남,1986-07-28,y,y,y,부상,음주운전,2022-11-25,94,2022K11
39,정선우,남,1963-02-05,y,y,n,부상,중앙선 침범,2022-12-31,112,2022L47
40,노민준,남,1972-10-09,y,y,y,부상,음주운전,2022-09-30,98,2022I31
41,장채은,여,2002-10-16,y,n,n,사망,과속,2022-10-28,121,2022J53
42,장예준,여,1982-04-10,y,y,n,사망,과속,2022-09-12,121,2022I26
43,최서준,남,1963-03-07,y,y,y,부상,음주운전,2022-06-14,84,2022F28
44,성하윤,여,1974-04-11,y,y,n,사망,과속,2022-07-12,126,2022G45
45,육준우,여,1971-11-02,y,n,n,부상,중앙선 침범,2022-01-21,100,2022A91
46,김시우,여,2002-07-13,y,y,n,부상,중앙선 침범,2022-10-16,98,2022J92
47,조연우,남,1993-12-23,y,y,n,부상,신호위반,2022-07-19,84,2022G47
48,정민준,남,1981-08-03,y,y,n,사망,과속,2022-10-19,128,2022J26
49,정하준,여,1999-04-13,y,n,n,부상,과속,2022-02-08,104,2022B95
50,박지유,여,2000-10-01,y,y,n,부상,과속,2022-03-14,107,2022C12
51,한도윤,남,1998-07-19,y,y,n,부상,중앙선 침범,2022-07-29,107,2022G43
52,정서현,남,1997-03-28,y,y,y,부상,음주운전,2022-09-02,106,2022I74
53,성도윤,남,1986-03-11,y,y,n,사망,과속,2022-04-23,123,2022D10
54,김연우,여,1989-01-31,y,y,y,부상,음주운전,2022-01-18,89,2022A72
55,박지원,남,1990-05-25,y,y,y,부상,음주운전,2022-02-18,95,2022B67
56,한예준,여,1992-06-24,y,y,n,사망,과속,2022-07-12,120,2022G20
57,황하준,여,1982-08-09,y,y,n,부상,과속,2022-01-25,83,2022A60
58,한지우,남,1988-10-13,y,y,n,부상,과속,2022-01-30,91,2022A41
59,박연우,여,1985-05-21,y,y,n,부상,중앙선 침범,2022-10-18,96,2022J37
60,김준우,남,1964-08-18,y,y,n,부상,과속,2022-06-04,95,2022F49
61,성민서,남,2000-02-23,y,y,n,부상,과속,2022-11-06,92,2022K82
62,김서연,여,1986-11-24,y,y,n,부상,중앙선 침범,2022-01-11,94,2022A89
63,곽예준,여,1968-04-21,y,y,n,사망,신호위반,2022-06-13,103,2022F20
64,곽하은,남,1991-07-10,y,y,y,부상,음주운전,2022-05-12,80,2022Z86
65,황수정,여,1997-11-26,y,y,n,부상,중앙선 침범,2022-12-30,117,2022L56
66,한채은,남,1968-03-19,y,y,y,부상,음주운전,2022-06-26,84,2022F56
67,장지후,여,1981-02-23,y,y,y,부상,음주운전,2022-12-04,110,2022L91
68,육도윤,남,1996-11-30,y,y,n,부상,신호위반,2022-03-21,80,2022C69
69,최주호,남,1967-05-24,y,n,n,부상,신호위반,2022-08-22,90,2022H37
70,유지우,남,1981-02-11,y,y,n,부상,과속,2022-04-23,118,2022D1
71,유서연,여,1961-05-01,y,y,n,부상,과속,2022-04-19,97,2022D67
72,조민준,남,1994-02-02,y,y,n,부상,신호위반,2022-10-19,80,2022J74
73,노도윤,여,1992-11-28,y,y,y,부상,음주운전,2022-08-13,118,2022H99
74,한채원,여,1994-06-18,y,y,y,부상,음주운전,2022-09-30,117,2022I3
75,최지후,남,1973-12-03,y,y,y,부상,음주운전,2022-10-23,80,2022J15
76,노윤서,남,1985-05-14,y,y,y,부상,음주운전,2022-09-16,98,2022I66
77,유하은,여,1987-03-09,y,y,n,부상,중앙선 침범,2022-11-24,112,2022K77
78,조서현,여,1968-12-05,y,y,y,부상,음주운전,2022-07-08,92,2022G70
79,김민준,남,1980-11-01,y,y,n,사망,과속,2022-01-02,125,2022A30
80,장민서,남,1979-01-03,y,n,n,사망,과속,2022-09-18,120,2022I19
81,곽시우,여,1987-07-31,y,y,y,부상,음주운전,2022-02-15,117,2022B66
82,육윤서,남,1964-11-15,y,y,n,사망,과속,2022-01-22,121,2022A68
83,최주호,남,1968-05-15,y,y,y,부상,음주운전,2022-02-18,118,2022B35
84,최시우,여,1971-07-21,y,y,n,부상,과속,2022-01-30,93,2022A97
85,박하준,남,1991-12-17,y,y,n,사망,과속,2022-07-15,129,2022G54
86,성채원,여,1966-06-17,y,y,n,부상,중앙선 침범,2022-06-27,86,2022F77
87,육민준,남,1963-01-12,y,n,n,사망,신호위반,2022-07-17,106,2022G19
88,한도윤,여,1962-07-15,y,n,n,사망,과속,2022-04-30,103,2022D32
89,최지안,여,1978-01-25,y,y,n,부상,중앙선 침범,2022-04-12,103,2022D63
90,김선우,여,1983-10-15,y,y,n,부상,신호위반,2022-10-24,117,2022J17
91,곽지안,남,1992-04-12,y,y,n,부상,신호위반,2022-03-18,85,2022C14
92,곽하준,남,1975-03-25,y,y,n,부상,과속,2022-05-27,87,2022Z51
93,조예준,여,1962-06-24,y,n,n,사망,과속,2022-12-19,121,2022L40
94,조수정,여,1991-11-18,y,y,y,사망,과속,2022-07-20,125,2022G16
95,황지안,남,1970-01-30,y,y,n,부상,과속,2022-12-14,115,2022L87
96,장시우,남,1973-06-23,y,y,n,부상,과속,2022-01-16,84,2022A64
97,곽지호,여,1970-09-03,y,y,n,부상,신호위반,2022-08-26,89,2022H54
98,황예준,남,1983-08-29,y,n,n,부상,신호위반,2022-12-07,109,2022L99
99,조도윤,남,1989-12-02,y,y,y,부상,음주운전,2022-11-11,114,2022K29
100,노민서,남,1974-02-28,y,y,n,부상,중앙선 침범,2022-05-29,110,2022Z58
101,유지후,여,1985-08-09,y,y,n,부상,신호위반,2022-11-28,114,2022K76
102,최선우,남,1975-12-14,y,y,y,부상,음주운전,2022-12-21,119,2022L81
103,곽수정,남,1982-04-08,y,n,n,사망,과속,2022-02-25,129,2022B50
104,성지민,여,1976-02-13,y,y,n,부상,신호위반,2022-07-22,88,2022G63
105,장지호,여,1983-06-28,y,y,n,부상,신호위반,2022-02-23,110,2022B84
106,노채원,여,1986-02-13,y,y,n,부상,신호위반,2022-03-05,100,2022C9
107,김채원,여,1990-03-14,y,y,y,부상,음주운전,2022-01-21,90,2022A90
108,유민서,남,1998-08-24,y,y,n,부상,신호위반,2022-03-21,90,2022C6
109,김수정,남,1971-08-01,y,y,n,부상,신호위반,2022-10-18,115,2022J46
110,장채은,남,1973-12-13,y,y,n,사망,과속,2022-03-15,126,2022C72
111,김하윤,여,1977-10-29,y,y,n,부상,신호위반,2022-01-14,99,2022A10
112,노채은,남,1980-03-12,y,y,n,부상,중앙선 침범,2022-08-16,98,2022H89
113,성서준,남,1971-04-03,y,y,n,사망,과속,2022-04-11,126,2022D86
114,정준우,여,1966-02-01,y,n,y,사망,음주운전,2022-09-15,102,2022I37
115,곽지우,남,1971-01-03,y,y,y,부상,음주운전,2022-07-25,83,2022G89
116,조서연,남,1966-03-09,y,y,n,부상,중앙선 침범,2022-05-18,104,2022Z92
117,조서연,여,1986-06-11,y,n,y,부상,음주운전,2022-10-05,110,2022J16
118,김민준,여,1964-09-11,y,y,n,부상,중앙선 침범,2022-07-20,94,2022G10
119,육하준,남,1997-11-03,y,y,n,부상,중앙선 침범,2022-02-04,83,2022B69
120,장지우,남,1970-10-08,y,n,n,사망,과속,2022-03-26,128,2022C20
121,정윤서,남,1963-07-16,y,y,y,부상,음주운전,2022-09-11,84,2022I67
122,박채원,남,1982-05-18,y,y,n,부상,신호위반,2022-11-06,110,2022K70
123,정예준,여,1980-08-23,y,n,n,사망,과속,2022-10-28,123,2022J68
124,한지민,남,1982-05-30,y,n,n,사망,신호위반,2022-11-06,126,2022K70
125,육예준,남,1981-08-21,y,y,y,부상,음주운전,2022-04-21,82,2022D25
126,박시우,남,1976-08-02,y,y,n,사망,과속,2022-06-01,127,2022F46
127,육지우,남,1970-07-17,y,n,y,사망,음주운전,2022-11-01,104,2022K85
128,이서연,여,1986-04-20,y,y,y,부상,음주운전,2022-01-11,82,2022A31
129,황지후,여,1994-11-21,y,y,n,사망,과속,2022-04-19,123,2022D18
130,김수정,여,1989-08-13,y,y,n,부상,신호위반,2022-04-16,93,2022D76
131,박민준,남,1993-11-23,y,y,y,부상,음주운전,2022-09-25,107,2022I28
132,박윤서,여,1998-06-14,y,y,y,부상,음주운전,2022-10-01,90,2022J54
133,한주호,남,1965-09-04,y,y,n,부상,과속,2022-04-25,80,2022D3
134,유채은,남,1972-12-06,y,n,n,부상,과속,2022-12-27,116,2022L1
135,장도윤,남,1964-08-07,y,y,n,부상,신호위반,2022-06-23,83,2022F70
136,곽서준,남,1967-11-27,y,y,y,부상,음주운전,2022-07-22,93,2022G23
137,황지호,여,1961-12-18,y,y,n,부상,과속,2022-10-22,97,2022J79
138,최하준,남,1998-08-12,y,y,n,부상,과속,2022-05-17,96,2022Z10
139,김선우,여,1981-01-11,y,y,n,사망,과속,2022-06-18,122,2022F69
140,황준우,여,1972-12-19,y,y,y,부상,음주운전,2022-02-15,107,2022B71
141,정서준,여,2000-11-27,y,y,y,부상,음주운전,2022-06-26,94,2022F42
142,성준서,여,1997-05-04,y,n,n,사망,과속,2022-11-07,125,2022K62
143,한도윤,남,1992-08-26,y,y,n,부상,중앙선 침범,2022-04-10,116,2022D81
144,김하윤,남,1994-10-10,y,y,n,부상,과속,2022-01-21,103,2022A52
145,이준서,남,1998-02-26,y,y,n,부상,중앙선 침범,2022-08-24,91,2022H4
146,황시우,남,2001-07-04,y,y,y,사망,음주운전,2022-05-26,115,2022Z34
147,최지우,여,1974-01-13,y,y,n,부상,신호위반,2022-07-07,113,2022G85
148,곽지안,남,1968-02-01,y,y,n,부상,중앙선 침범,2022-12-31,112,2022L4
149,김주원,남,1967-05-04,y,y,y,부상,음주운전,2022-11-04,93,2022K16
150,노지유,여,1994-01-26,y,y,y,부상,음주운전,2022-06-10,110,2022F86
151,곽지민,남,1966-10-17,y,y,n,부상,중앙선 침범,2022-07-13,109,2022G80
152,유시우,여,1989-03-09,y,y,n,사망,과속,2022-09-22,128,2022I45
153,성지민,남,1996-04-11,y,y,n,사망,과속,2022-02-09,129,2022B60
154,박도윤,여,1972-06-21,y,y,n,부상,과속,2022-03-10,82,2022C46
155,이서진,여,2001-05-30,y,y,n,사망,과속,2022-03-10,122,2022C46
156,유지후,남,1980-10-30,y,y,n,부상,과속,2022-02-22,84,2022B32
157,장채은,남,1967-02-10,y,y,n,부상,과속,2022-05-05,88,2022Z68
158,조도윤,여,1967-12-29,y,y,n,부상,중앙선 침범,2022-07-16,102,2022G92
159,최지안,여,2001-08-27,y,y,n,부상,과속,2022-02-26,93,2022B81
160,노도윤,남,1986-02-16,y,y,y,부상,음주운전,2022-04-23,98,2022D74
161,박수정,남,1962-05-24,y,y,n,부상,과속,2022-12-06,103,2022L27
162,박지안,남,1962-01-22,y,y,n,부상,중앙선 침범,2022-02-13,99,2022B14
163,장서준,남,2002-12-23,y,y,n,부상,신호위반,2022-02-23,84,2022B20
164,유지안,여,1983-03-19,y,n,n,사망,과속,2022-07-07,125,2022G62
165,황서연,남,1972-12-06,y,y,n,부상,과속,2022-07-13,101,2022G15
166,육지원,남,1981-04-06,y,y,n,부상,중앙선 침범,2022-12-15,81,2022L67
167,노지호,여,1967-10-30,y,y,y,부상,음주운전,2022-03-21,87,2022C3
168,노지우,남,1966-11-18,y,y,n,부상,과속,2022-03-13,93,2022C44
169,박예준,여,1961-04-03,y,y,y,부상,음주운전,2022-03-20,100,2022C93
170,정민서,남,1966-08-29,y,y,n,부상,과속,2022-04-12,89,2022D27
171,장서준,남,1980-04-28,y,y,y,부상,음주운전,2022-11-30,117,2022K27
172,장주호,남,1996-02-29,y,y,n,부상,신호위반,2022-11-28,96,2022K73
173,유하은,남,1971-01-24,y,y,n,사망,과속,2022-04-30,129,2022D58
174,최서연,여,1997-12-18,y,n,n,사망,과속,2022-01-11,116,2022A88
175,조하윤,여,1980-10-29,y,y,n,사망,과속,2022-09-24,129,2022I49
176,육준우,여,1998-11-29,y,y,n,사망,과속,2022-08-16,126,2022H92
177,곽채은,남,1973-11-16,y,n,n,사망,과속,2022-11-01,120,2022K48
178,김연우,남,1992-03-05,y,y,n,부상,신호위반,2022-08-23,87,2022H70
179,노지호,여,1962-02-22,y,y,n,사망,과속,2022-03-26,101,2022C20
180,육도윤,여,1971-03-10,y,y,n,사망,과속,2022-02-09,126,2022B60
181,이선우,여,1969-11-04,y,y,n,부상,중앙선 침범,2022-09-18,115,2022I82
182,성서연,여,1990-04-28,y,y,n,사망,과속,2022-12-12,120,2022L8
183,박하은,남,1982-12-08,y,y,y,사망,음주운전,2022-03-08,127,2022C4
184,최민서,여,1997-06-10,y,y,y,부상,음주운전,2022-09-26,93,2022I44
185,유지민,여,1969-03-21,y,n,n,사망,신호위반,2022-06-14,108,2022F65
186,장예준,여,1976-02-16,y,y,y,사망,음주운전,2022-01-18,119,2022A72
187,노시우,남,1975-12-06,y,y,y,부상,음주운전,2022-09-16,104,2022I66
188,정준우,여,1984-01-17,y,n,n,사망,과속,2022-12-29,129,2022L80
189,성지우,여,1984-02-08,y,y,n,부상,과속,2022-08-23,107,2022H68
190,황준우,여,1988-09-05,y,y,y,부상,음주운전,2022-11-15,96,2022K3
191,조서윤,남,1996-08-24,y,y,n,부상,신호위반,2022-02-25,93,2022B11
192,육주원,남,1969-11-13,y,n,n,부상,과속,2022-05-29,98,2022Z21
193,유수정,여,1993-10-14,y,n,n,부상,중앙선 침범,2022-11-23,83,2022K46
194,유주원,여,1969-03-14,y,y,n,부상,신호위반,2022-01-16,119,2022A42
195,노지안,여,1961-01-25,y,y,y,부상,음주운전,2022-06-30,82,2022F57
196,정서윤,여,1966-04-07,y,y,n,부상,과속,2022-07-08,87,2022G26
197,박윤서,남,1997-03-06,y,y,n,사망,과속,2022-11-09,127,2022K14
198,장주원,여,1968-01-25,y,y,n,부상,중앙선 침범,2022-08-20,84,2022H51
199,정주원,여,1999-10-31,y,y,n,부상,과속,2022-06-01,96,2022F58
200,한주호,여,1969-12-26,y,y,n,부상,과속,2022-07-04,104,2022G38
201,노준우,여,1984-04-01,y,y,y,부상,음주운전,2022-12-21,88,2022L81
202,노도윤,남,1980-01-05,y,y,y,부상,음주운전,2022-04-01,106,2022D92
203,노지후,여,1965-01-12,y,y,n,사망,과속,2022-12-20,122,2022L46
204,한서준,여,1979-05-04,y,y,n,사망,과속,2022-07-25,124,2022G29
205,성윤서,여,1969-09-21,y,n,n,사망,중앙선 침범,2022-03-25,113,2022C71
206,박도윤,여,1975-04-27,y,y,y,사망,음주운전,2022-06-27,110,2022F51
207,황주호,여,2001-06-05,y,y,n,사망,과속,2022-01-21,120,2022A47
208,유주원,남,1975-05-20,y,y,n,부상,과속,2022-02-25,89,2022B50
209,김민준,여,1992-01-13,y,y,y,부상,음주운전,2022-10-08,106,2022J29
210,한하준,남,1998-07-18,y,y,y,부상,음주운전,2022-09-30,99,2022I10
211,성채원,여,1992-03-06,y,y,n,부상,신호위반,2022-11-10,117,2022K60
212,곽채은,남,1978-04-25,y,y,n,부상,신호위반,2022-10-04,95,2022J81
213,김지우,남,1966-04-04,y,y,y,부상,음주운전,2022-05-24,87,2022Z82
214,황하윤,여,1967-05-02,y,y,y,부상,음주운전,2022-07-28,81,2022G51
215,한선우,남,1995-07-29,y,y,y,사망,음주운전,2022-09-18,114,2022I69
216,이서연,여,1984-01-19,y,y,n,부상,과속,2022-01-17,110,2022A55
217,노하은,여,1996-06-22,y,y,y,부상,음주운전,2022-08-11,87,2022H7
218,이시우,여,1961-06-11,y,y,y,부상,음주운전,2022-09-26,105,2022I44
219,성서연,남,1986-02-14,y,y,n,부상,신호위반,2022-07-22,83,2022G63
220,조윤서,남,2001-07-20,y,y,n,사망,과속,2022-06-18,120,2022F6
221,최준우,남,1962-02-11,y,y,y,부상,음주운전,2022-01-01,116,2022A99
222,조지우,여,1998-11-22,y,n,n,사망,과속,2022-09-16,128,2022I94
223,이민준,여,2001-08-04,y,y,n,부상,과속,2022-08-29,95,2022H26
224,곽준서,남,1994-08-27,y,y,n,부상,과속,2022-09-25,99,2022I97
225,육예준,남,1998-04-16,y,y,n,부상,과속,2022-10-20,96,2022J11
226,조주원,남,1969-07-21,y,y,n,부상,과속,2022-07-03,102,2022G86
227,최주원,여,1997-05-21,y,y,n,사망,신호위반,2022-03-05,128,2022C9
228,노지후,여,1960-06-15,y,y,n,부상,과속,2022-12-06,100,2022L27
229,한지안,남,1993-09-05,y,y,y,사망,음주운전,2022-03-08,120,2022C4
230,유서준,남,1982-12-30,y,y,n,부상,중앙선 침범,2022-09-09,112,2022I5
231,장채원,여,1981-03-29,y,y,y,부상,음주운전,2022-10-23,116,2022J73
232,조하준,여,1974-06-01,y,y,y,부상,음주운전,2022-10-11,110,2022J18
233,곽주호,여,1967-05-07,y,y,y,부상,음주운전,2022-09-26,83,2022I86
234,황서준,여,1973-02-10,y,y,n,부상,중앙선 침범,2022-05-20,99,2022Z63
235,정지호,남,1981-09-05,y,y,n,부상,과속,2022-03-16,99,2022C25
236,조서연,남,1993-04-30,y,y,n,부상,중앙선 침범,2022-02-28,107,2022B12
237,노지후,남,1972-04-15,y,y,n,사망,과속,2022-08-30,123,2022H65
238,장채은,여,1983-03-16,y,y,n,부상,신호위반,2022-03-15,118,2022C30
239,황지원,여,1974-04-24,y,y,n,부상,신호위반,2022-03-15,93,2022C30
240,정준서,남,1968-12-11,y,y,y,부상,음주운전,2022-01-09,86,2022A85
241,육준서,여,1981-07-27,y,y,n,사망,과속,2022-09-09,121,2022I81
242,조윤서,남,1987-06-16,y,y,n,부상,과속,2022-10-22,115,2022J49
243,노서준,여,1963-03-19,y,y,n,부상,중앙선 침범,2022-08-16,108,2022H8
244,노서연,남,1970-06-26,y,y,y,부상,음주운전,2022-03-20,99,2022C18
245,한채원,남,1962-03-28,y,y,n,사망,과속,2022-05-29,101,2022Z40
246,조주원,여,1981-06-07,y,y,n,부상,신호위반,2022-07-22,84,2022G75
247,황민서,남,1968-06-21,y,n,y,사망,음주운전,2022-01-18,101,2022A72
248,이연우,남,1994-08-01,y,n,n,부상,신호위반,2022-10-28,92,2022J97
249,곽민서,여,1976-05-30,y,y,n,부상,과속,2022-10-28,98,2022J68
250,최주원,여,1982-04-11,y,y,n,부상,신호위반,2022-03-29,90,2022C16
