pno,pname,psex,pbrth,pdriverl,pbelt,pdriking,pcasualty,trfacd_type,trfacd_date,trfacd_speed,trfacd_mngno
251,육연우,여,1985-08-08,y,y,n,부상,중앙선 침범,2022-08-16,88,2022H89
252,유수정,여,1996-09-26,y,y,y,부상,음주운전,2022-01-22,101,2022A4
253,유시우,남,1971-09-03,y,y,n,부상,중앙선 침범,2022-08-23,104,2022H21
254,장채원,남,2002-05-05,y,y,n,부상,신호위반,2022-09-30,106,2022I85
255,김수정,남,1977-08-30,y,y,n,부상,과속,2022-06-26,91,2022F53
256,최지유,여,1963-11-29,y,y,n,부상,신호위반,2022-09-19,111,2022I39
257,황서현,남,1981-09-02,y,y,n,부상,과속,2022-01-17,100,2022A78
258,육지우,여,1984-04-21,y,y,n,부상,중앙선 침범,2022-09-03,100,2022I63
259,조서준,남,1996-07-11,y,n,y,부상,음주운전,2022-10-20,80,2022J45
260,이준우,여,1974-02-04,y,n,n,부상,중앙선 침범,2022-01-19,100,2022A95
261,황주호,남,1978-08-30,y,y,y,부상,음주운전,2022-05-29,88,2022Z95
262,김서윤,여,1992-05-29,y,y,n,사망,과속,2022-05-27,121,2022Z98
263,조선우,남,1992-07-31,y,y,n,부상,과속,2022-09-24,104,2022I57
264,이지후,여,1965-11-07,y,y,y,부상,음주운전,2022-10-31,89,2022J80
265,성서진,남,1997-11-24,y,y,y,부상,음주운전,2022-02-26,114,2022B37
266,유지후,여,1988-03-15,y,y,n,부상,과속,2022-06-10,109,2022F16
267,장주원,여,1995-02-05,y,y,n,사망,과속,2022-10-22,125,2022J49
268,한지호,남,1969-08-31,y,y,n,부상,과속,2022-10-02,87,2022J86
269,유서윤,여,1985-03-16,y,y,n,부상,과속,2022-03-13,106,2022C57
270,장지유,여,1975-04-16,y,y,n,사망,과속,2022-01-16,123,2022A71
271,이지안,남,1968-09-24,y,y,n,부상,신호위반,2022-04-03,119,2022D39
272,곽도윤,여,1983-06-17,y,y,n,부상,과속,2022-11-14,115,2022K40
273,곽예준,남,2000-09-13,y,y,y,부상,음주운전,2022-10-06,105,2022J19
274,최하은,여,1985-02-28,y,n,n,사망,신호위반,2022-10-17,120,2022J9
275,한채은,남,1986-04-26,y,y,y,부상,음주운전,2022-03-31,85,2022C99
276,유주호,남,1975-04-17,y,y,n,부상,과속,2022-12-19,102,2022L68
277,한주원,여,1989-04-13,y,y,n,부상,신호위반,2022-10-26,89,2022J32
278,장서준,여,1995-12-31,y,y,n,부상,신호위반,2022-08-24,104,2022H20
279,노주원,여,1978-04-16,y,y,n,부상,신호위반,2022-09-19,105,2022I39
280,한채은,남,1976-11-07,y,y,y,부상,음주운전,2022-03-14,80,2022C65
281,성민서,남,1986-01-28,y,y,n,부상,과속,2022-06-05,105,2022F99
282,이민서,여,1990-06-09,y,y,n,부상,과속,2022-05-17,107,2022Z94
283,조주호,남,1984-05-13,y,y,n,부상,과속,2022-10-22,112,2022J49
284,박주호,여,1999-11-18,y,y,y,부상,음주운전,2022-03-30,92,2022C41
285,김도윤,남,1980-12-21,y,y,y,부상,음주운전,2022-11-11,111,2022K2
286,곽채원,여,1969-09-18,y,y,n,부상,신호위반,2022-10-30,80,2022J59
287,성지우,남,1974-08-26,y,y,y,부상,음주운전,2022-06-10,100,2022F86
288,육하은,남,1994-11-13,y,y,n,부상,과속,2022-03-16,92,2022C25
289,조서준,남,1981-10-17,y,y,n,부상,과속,2022-08-17,102,2022H61
290,곽서현,남,1972-04-07,y,y,y,부상,음주운전,2022-11-15,112,2022K3
291,박지민,여,1974-05-09,y,n,y,사망,과속,2022-01-28,126,2022A16
292,황지유,여,1993-01-11,y,y,y,부상,음주운전,2022-05-03,97,2022Z55
293,성도윤,남,1970-05-08,y,y,n,부상,과속,2022-09-13,100,2022I55
294,최윤서,남,1984-10-19,y,y,n,부상,과속,2022-12-27,109,2022L1
295,황지호,여,1979-01-26,y,y,y,부상,음주운전,2022-06-06,102,2022F96
296,황준서,남,1973-11-15,y,y,y,부상,음주운전,2022-01-01,87,2022A19
297,조서윤,여,1983-03-23,y,y,y,부상,음주운전,2022-05-07,113,2022Z15
298,정지원,여,1972-09-19,y,y,y,부상,음주운전,2022-11-29,83,2022K51
299,한윤서,여,1970-09-19,y,y,n,부상,중앙선 침범,2022-03-28,117,2022C27
300,성민준,남,1970-01-08,y,y,n,사망,과속,2022-01-25,122,2022A67
301,유준서,남,1994-07-19,y,y,n,부상,신호위반,2022-08-18,106,2022H19
302,육주호,남,1978-08-19,y,y,n,부상,중앙선 침범,2022-07-26,110,2022G93
303,이하준,남,1996-11-23,y,y,y,부상,음주운전,2022-05-03,112,2022Z55
304,장수정,여,1973-07-07,y,y,y,부상,음주운전,2022-10-14,109,2022J23
305,정예준,남,2002-11-16,y,y,y,부상,음주운전,2022-07-08,116,2022G83
306,최하은,여,1978-09-13,y,y,n,부상,과속,2022-06-10,101,2022F45
307,곽서연,여,1994-11-13,y,y,n,부상,과속,2022-10-01,83,2022J67
308,정민서,여,1978-10-20,y,y,n,사망,중앙선 침범,2022-09-09,127,2022I5
309,박수정,여,2002-08-28,y,y,n,사망,과속,2022-01-25,123,2022A67
310,장서윤,남,1992-07-31,y,y,n,부상,신호위반,2022-12-03,112,2022L72
311,이서윤,남,1984-02-11,y,y,n,부상,신호위반,2022-08-31,101,2022H57
312,곽지후,여,1992-09-22,y,y,n,사망,과속,2022-02-03,120,2022B89
313,유하은,남,1997-03-30,y,y,n,부상,신호위반,2022-08-09,89,2022H31
314,정지원,남,1990-04-21,y,y,n,부상,과속,2022-02-22,109,2022B4
315,유지원,여,1992-02-07,y,y,n,부상,중앙선 침범,2022-08-29,105,2022H29
316,이연우,남,1960-06-04,y,y,n,부상,신호위반,2022-08-23,99,2022H70
317,박지안,남,2000-11-28,y,y,n,부상,중앙선 침범,2022-08-29,111,2022H41
318,유선우,남,1982-01-12,y,y,n,부상,중앙선 침범,2022-07-17,115,2022G59
319,정지원,남,1962-10-24,y,n,n,사망,과속,2022-05-03,120,2022Z27
320,최연우,남,1988-05-01,y,y,y,부상,음주운전,2022-07-08,81,2022G83
321,성하은,여,1964-11-10,y,y,n,사망,과속,2022-03-29,127,2022C28
322,박수정,남,1989-11-21,y,n,n,사망,과속,2022-09-23,125,2022I29
323,육지유,남,1988-07-14,y,y,n,부상,과속,2022-01-07,98,2022A43
324,육준서,남,1965-08-01,y,y,n,사망,과속,2022-05-22,128,2022Z11
325,황하은,남,1983-08-26,y,y,n,부상,과속,2022-04-19,101,2022D4
326,곽주원,남,1983-07-08,y,y,n,부상,신호위반,2022-07-07,103,2022G85
327,곽주원,남,1986-11-06,y,y,n,부상,신호위반,2022-11-21,91,2022K32
328,한하준,남,1962-04-29,y,y,y,부상,음주운전,2022-01-08,84,2022A3
329,정지원,남,2001-12-11,y,n,n,부상,과속,2022-09-24,116,2022I49
330,유지안,남,1966-07-01,y,y,n,부상,과속,2022-08-24,85,2022H5
331,황수정,남,1969-10-18,y,y,n,부상,중앙선 침범,2022-04-19,111,2022D47
332,육서윤,남,1995-12-30,y,y,n,부상,신호위반,2022-11-25,102,2022K56
333,한서현,여,1992-07-26,y,n,n,사망,과속,2022-08-03,123,2022H62
334,유지유,남,2000-10-05,y,y,y,부상,음주운전,2022-01-21,97,2022A90
335,곽서윤,여,1999-06-23,y,y,y,부상,음주운전,2022-09-16,91,2022I64
336,정지원,남,1978-12-24,y,y,y,부상,음주운전,2022-01-21,115,2022A90
337,성채은,남,1982-03-23,y,y,n,부상,신호위반,2022-12-12,91,2022L97
338,장지호,남,1969-08-19,y,y,n,부상,과속,2022-05-31,81,2022Z44
339,조하은,남,1998-12-23,y,y,n,사망,과속,2022-03-13,91,2022C48
340,황하은,남,1978-11-20,y,y,n,부상,중앙선 침범,2022-03-16,102,2022C73
341,정하은,남,1970-01-15,y,n,n,사망,신호위반,2022-02-28,120,2022B10
342,최지유,남,1981-09-17,y,y,n,부상,중앙선 침범,2022-03-16,115,2022C40
343,육시우,남,1997-03-18,y,y,n,사망,과속,2022-03-15,125,2022C72
344,정지안,여,1988-09-07,y,y,y,부상,음주운전,2022-08-13,89,2022H99
345,이채은,남,1966-04-14,y,y,y,부상,음주운전,2022-09-18,117,2022I69
346,장준서,남,2002-08-01,y,y,n,부상,과속,2022-05-27,105,2022Z98
347,이민준,남,1977-06-06,y,y,y,부상,음주운전,2022-01-11,113,2022A79
348,정서준,남,2002-04-02,y,y,y,부상,음주운전,2022-10-01,117,2022J10
349,성준서,남,1995-11-16,y,y,y,부상,음주운전,2022-01-13,108,2022A63
350,조서준,남,1985-03-26,y,y,n,부상,중앙선 침범,2022-02-03,99,2022B58
351,노시우,여,1987-04-04,y,y,n,사망,중앙선 침범,2022-03-05,100,2022C34
352,곽지호,남,1991-02-22,y,y,n,사망,과속,2022-09-01,125,2022I46
353,성민서,여,1983-02-14,y,y,n,부상,중앙선 침범,2022-07-12,85,2022G18
354,장서진,남,1974-09-02,y,n,n,사망,과속,2022-04-26,124,2022D83
355,유지후,남,1994-07-14,y,y,n,부상,중앙선 침범,2022-03-01,98,2022C63
356,곽주호,여,1974-02-25,y,y,y,부상,음주운전,2022-11-30,107,2022K27
357,한주원,여,1999-05-07,y,y,n,부상,신호위반,2022-02-28,82,2022B10
358,육민서,남,1984-09-05,y,y,n,부상,중앙선 침범,2022-04-12,119,2022D63
359,육연우,남,1962-04-16,y,y,n,부상,신호위반,2022-12-03,84,2022L7
360,최지우,여,1972-11-03,y,y,y,부상,음주운전,2022-08-30,105,2022H80
361,박민준,여,1994-05-16,y,y,y,사망,음주운전,2022-05-17,103,2022Z13
362,황선우,여,1965-09-28,y,y,n,사망,중앙선 침범,2022-12-31,129,2022L4
363,조준우,남,2001-04-09,y,y,n,부상,과속,2022-05-05,108,2022Z6
364,조도윤,남,1981-05-20,y,y,n,사망,과속,2022-10-26,121,2022J63
365,한지유,여,1961-01-23,y,y,y,부상,음주운전,2022-09-25,89,2022I68
366,이하은,남,1970-10-26,y,y,n,부상,신호위반,2022-06-10,94,2022F48
367,이주호,남,1971-03-20,y,y,y,부상,음주운전,2022-09-04,110,2022I36
368,육서연,남,1967-09-21,y,y,n,부상,중앙선 침범,2022-12-24,103,2022L17
369,곽준우,남,1986-09-21,y,y,y,부상,음주운전,2022-03-19,119,2022C64
370,정주호,남,1972-09-24,y,y,n,사망,과속,2022-10-13,126,2022J20
371,노준서,남,1993-11-15,y,y,y,부상,음주운전,2022-02-15,115,2022B7
372,한지안,여,1977-12-17,y,y,n,사망,과속,2022-07-21,127,2022G48
373,성하준,여,1993-02-19,y,y,n,사망,과속,2022-11-29,129,2022K41
374,김준우,남,1997-03-25,y,y,y,사망,과속,2022-02-28,126,2022B29
375,한도윤,남,1963-06-04,y,y,n,부상,중앙선 침범,2022-08-31,114,2022H47
376,조선우,남,1988-11-17,y,y,n,부상,중앙선 침범,2022-03-17,86,2022C54
377,박시우,남,1989-02-22,y,y,n,사망,과속,2022-01-25,125,2022A6
378,유지후,남,1967-09-02,y,y,n,부상,과속,2022-07-28,106,2022G41
379,이하준,남,1988-10-12,y,y,n,부상,과속,2022-06-17,80,2022F98
380,조수정,남,1982-08-28,y,y,n,사망,신호위반,2022-03-15,122,2022C30
381,육채원,여,1976-02-03,y,n,n,사망,중앙선 침범,2022-06-22,112,2022F83
382,장수정,남,1965-07-09,y,y,n,사망,과속,2022-03-09,120,2022C61
383,유지유,여,1977-09-02,y,n,y,사망,음주운전,2022-09-13,127,2022I77
384,노지유,남,1964-03-24,y,y,y,부상,음주운전,2022-05-22,111,2022Z67
385,최서연,남,1978-12-10,y,n,n,사망,신호위반,2022-01-12,94,2022A22
386,한하은,여,1979-02-01,y,y,n,부상,신호위반,2022-12-03,98,2022L72
387,정민준,여,1973-10-19,y,y,n,부상,신호위반,2022-05-18,99,2022Z50
388,이준서,여,1970-02-26,y,y,y,부상,음주운전,2022-01-21,84,2022A90
389,성하윤,여,1998-06-09,y,y,n,부상,중앙선 침범,2022-02-28,88,2022B12
390,박채은,남,1962-04-22,y,y,n,사망,과속,2022-07-27,127,2022G57
391,유민서,여,1978-03-17,y,y,y,부상,음주운전,2022-11-13,84,2022K12
392,육서윤,남,1976-07-19,y,y,n,부상,신호위반,2022-03-15,105,2022C88
393,한지원,여,1981-12-03,y,y,y,부상,음주운전,2022-03-30,89,2022C41
394,노예준,남,1982-04-02,y,y,n,부상,중앙선 침범,2022-11-10,95,2022K54
395,노주호,여,2001-12-23,y,y,n,부상,과속,2022-05-18,94,2022Z65
396,유준서,여,1969-10-30,y,y,n,부상,과속,2022-01-08,114,2022A24
397,노지우,여,1998-10-08,y,y,n,부상,중앙선 침범,2022-11-03,86,2022K42
398,황윤서,여,1979-12-09,y,y,n,부상,신호위반,2022-08-14,113,2022H83
399,조하윤,여,1988-05-10,y,y,n,부상,중앙선 침범,2022-09-04,103,2022I8
400,한서연,여,1976-12-25,y,y,n,부상,중앙선 침범,2022-07-22,87,2022G67
401,노지후,여,1965-07-11,y,y,n,부상,과속,2022-08-30,92,2022H65
402,이채은,여,1995-08-19,y,y,n,사망,과속,2022-10-22,126,2022J60
403,박선우,남,1990-11-15,y,y,n,부상,신호위반,2022-11-30,92,2022K59
404,정민서,남,1988-06-03,y,y,n,부상,중앙선 침범,2022-05-13,119,2022Z54
405,박윤서,남,1975-11-27,y,y,n,부상,중앙선 침범,2022-12-11,90,2022L92
406,황시우,여,1972-04-02,y,y,y,부상,음주운전,2022-01-09,102,2022A84
407,박채은,남,1977-09-14,y,y,n,사망,과속,2022-01-29,98,2022A75
408,유연우,남,1963-08-01,y,y,y,사망,과속,2022-12-10,128,2022L89
409,곽서윤,남,1967-04-20,y,y,y,사망,음주운전,2022-03-08,124,2022C49
410,성서윤,남,2002-02-01,y,n,y,사망,음주운전,2022-03-08,128,2022C49
411,성하준,여,1984-01-10,y,y,y,부상,음주운전,2022-08-30,89,2022H80
412,노지민,남,1961-08-11,y,y,y,부상,음주운전,2022-12-17,97,2022L52
413,유시우,여,1971-01-03,y,y,n,부상,중앙선 침범,2022-07-20,92,2022G10
414,노채은,여,1992-05-20,y,y,n,부상,중앙선 침범,2022-05-24,105,2022Z48
415,황수정,남,1969-07-13,y,y,n,부상,과속,2022-05-29,88,2022Z2
416,정선우,여,1977-08-23,y,y,n,부상,과속,2022-10-28,116,2022J5
417,유서준,남,1972-07-13,y,y,n,부상,신호위반,2022-03-25,83,2022C47
418,정주원,남,1976-02-16,y,y,n,부상,신호위반,2022-08-22,100,2022H3
419,조채원,여,1987-09-26,y,y,n,부상,중앙선 침범,2022-11-25,102,2022K95
420,조지우,남,2000-02-14,y,y,n,사망,신호위반,2022-02-20,94,2022B83
421,한지민,여,1978-11-28,y,y,n,부상,중앙선 침범,2022-08-16,111,2022H8
422,정주호,남,1974-09-09,y,n,n,사망,과속,2022-04-15,125,2022D28
423,김하은,남,1996-03-24,y,y,n,부상,과속,2022-01-08,82,2022A13
424,유지우,여,2002-09-11,y,y,n,부상,중앙선 침범,2022-05-22,113,2022Z66
425,육지후,여,1964-10-01,y,y,n,부상,신호위반,2022-07-27,96,2022G76
426,황연우,여,1989-06-30,y,y,n,부상,중앙선 침범,2022-10-28,117,2022J24
427,정도윤,남,1984-01-16,y,y,n,부상,중앙선 침범,2022-03-17,118,2022C54
428,노하은,남,1994-02-25,y,y,n,사망,과속,2022-10-29,123,2022J98
429,박채원,여,1989-06-24,y,n,n,사망,과속,2022-10-19,112,2022J26
430,한윤서,남,1973-09-30,y,y,n,부상,중앙선 침범,2022-10-13,105,2022J96
431,곽서윤,여,1998-02-18,y,y,y,부상,음주운전,2022-05-19,84,2022Z81
432,정서현,여,1981-04-06,y,y,y,부상,음주운전,2022-09-25,88,2022I28
433,육예준,남,1997-09-28,y,y,n,사망,과속,2022-03-12,126,2022C86
434,정서현,남,1960-05-05,y,y,n,사망,과속,2022-06-18,128,2022F88
435,이지안,여,1997-02-16,y,y,y,부상,음주운전,2022-12-16,111,2022L21
436,유예준,남,1990-01-12,y,y,y,부상,음주운전,2022-01-03,91,2022A15
437,정서연,남,1966-08-15,y,y,n,사망,과속,2022-07-20,127,2022G94
438,박지우,여,1994-09-15,y,y,n,부상,신호위반,2022-12-03,93,2022L7
439,조시우,여,1973-01-09,y,y,n,부상,중앙선 침범,2022-07-31,96,2022G33
440,정민준,여,1976-10-13,y,y,n,사망,과속,2022-04-25,124,2022D57
441,성시우,남,1962-06-25,y,y,n,부상,과속,2022-10-23,101,2022J64
442,박도윤,남,1988-02-08,y,y,n,부상,중앙선 침범,2022-11-30,93,2022K86
443,유지민,여,1987-06-03,y,y,n,사망,과속,2022-07-03,128,2022G68
444,황도윤,남,1981-11-13,y,y,n,부상,신호위반,2022-10-19,92,2022J83
445,노하윤,남,1999-06-15,y,y,n,부상,과속,2022-01-25,114,2022A60
446,정윤서,여,1965-04-15,y,y,y,부상,음주운전,2022-05-19,95,2022Z81
447,한서현,여,1991-03-26,y,y,y,부상,음주운전,2022-03-11,97,2022C90
448,유하은,남,1981-11-25,y,y,n,부상,중앙선 침범,2022-01-27,95,2022A69
449,유서진,여,1979-06-02,y,y,y,부상,음주운전,2022-05-24,105,2022Z82
450,조서진,여,1961-08-04,y,y,n,부상,신호위반,2022-05-21,109,2022Z80
451,곽채원,여,1982-04-30,y,y,n,부상,신호위반,2022-10-24,100,2022J35
452,노지민,남,1962-09-22,y,y,y,부상,음주운전,2022-06-18,93,2022F40
453,김주원,여,1986-04-26,y,y,n,사망,신호위반,2022-06-30,123,2022F41
454,곽윤서,남,2001-07-29,y,y,n,사망,과속,2022-03-07,124,2022C52
455,유윤서,여,1993-02-27,y,y,n,부상,중앙선 침범,2022-12-06,110,2022L71
456,박준서,여,1971-08-15,y,y,n,부상,중앙선 침범,2022-10-04,85,2022J12
457,유민준,남,2000-03-30,y,y,n,부상,신호위반,2022-02-23,94,2022B20
458,성하윤,여,1974-08-25,y,y,y,사망,음주운전,2022-05-22,120,2022Z67
459,노하윤,여,1989-01-23,y,y,n,사망,과속,2022-01-08,122,2022A65
460,한준우,여,1987-05-06,y,y,n,부상,중앙선 침범,2022-10-18,89,2022J37
461,유민서,남,1971-06-13,y,y,y,부상,음주운전,2022-08-29,85,2022H94
462,이시우,남,1980-03-19,y,n,y,사망,음주운전,2022-10-14,112,2022J75
463,육지후,여,1997-09-21,y,y,y,부상,음주운전,2022-09-15,106,2022I21
464,장지안,여,1975-10-17,y,y,n,부상,과속,2022-01-11,109,2022A92
465,유수정,여,1977-01-10,y,y,n,부상,과속,2022-07-08,100,2022G26
466,정지호,남,1987-01-16,y,y,n,부상,중앙선 침범,2022-06-15,96,2022F63
467,황하윤,여,1993-05-20,y,y,n,사망,과속,2022-06-23,126,2022F82
468,조준우,남,1986-07-05,y,y,n,사망,과속,2022-01-13,128,2022A87
469,노서준,여,1995-11-30,y,y,n,부상,과속,2022-04-15,89,2022D28
470,한수정,여,1972-03-14,y,y,y,부상,음주운전,2022-04-12,113,2022D98
471,한윤서,여,1988-03-09,y,n,n,사망,중앙선 침범,2022-04-07,109,2022D12
472,한서준,남,1986-11-14,y,y,n,부상,과속,2022-02-08,102,2022B17
473,장예준,여,1980-01-04,y,y,y,부상,음주운전,2022-10-04,103,2022J90
474,김선우,남,1998-10-31,y,y,n,부상,중앙선 침범,2022-12-31,115,2022L61
475,유예준,여,1965-07-05,y,y,n,부상,중앙선 침범,2022-05-27,89,2022Z42
476,박하준,남,1983-03-08,y,y,n,부상,과속,2022-12-14,91,2022L87
477,성지호,여,1992-01-04,y,y,n,부상,신호위반,2022-07-07,115,2022G85
478,성서준,남,2001-03-14,y,y,n,부상,중앙선 침범,2022-06-24,95,2022F38
479,곽지후,여,1990-01-04,y,y,n,부상,과속,2022-01-08,99,2022A13
480,최지우,남,1971-03-05,y,y,n,부상,과속,2022-02-22,86,2022B61
481,정수정,남,1967-05-12,y,y,y,부상,음주운전,2022-04-06,87,2022D65
482,박수정,남,1982-02-18,y,y,n,부상,과속,2022-04-30,112,2022D94
483,박서윤,남,1991-01-08,y,y,n,부상,신호위반,2022-04-16,116,2022D76
484,황연우,여,1982-07-28,y,y,n,부상,신호위반,2022-01-24,87,2022A34
485,장예준,남,1974-05-28,y,y,y,부상,음주운전,2022-08-06,81,2022H13
486,최지유,여,1974-06-02,y,y,n,부상,과속,2022-02-22,110,2022B61
487,정지후,여,1979-04-26,y,y,n,부상,과속,2022-09-09,95,2022I81
488,장서진,남,1964-04-14,y,y,n,사망,중앙선 침범,2022-12-25,102,2022L66
489,곽도윤,남,1964-02-02,y,n,n,부상,과속,2022-05-29,90,2022Z84
490,정하은,여,1962-01-13,y,y,n,사망,과속,2022-05-06,128,2022Z76
491,노서연,여,1963-07-24,y,y,n,부상,신호위반,2022-12-08,88,2022L25
492,한민준,여,1994-07-24,y,y,y,부상,음주운전,2022-12-25,112,2022L34
493,유도윤,여,1978-07-07,y,y,n,부상,신호위반,2022-11-05,101,2022K23
494,유지안,남,1985-08-25,y,y,y,부상,음주운전,2022-06-09,108,2022F21
495,곽선우,여,1975-09-03,y,y,n,부상,과속,2022-06-18,92,2022F88
496,박주호,남,1975-09-25,y,y,n,부상,과속,2022-04-30,119,2022D58
497,성서진,남,1977-07-26,y,y,y,부상,음주운전,2022-07-11,84,2022G44
498,곽하준,여,1992-10-19,y,y,y,부상,음주운전,2022-05-29,95,2022Z95
499,황하준,여,1986-07-10,y,y,n,사망,과속,2022-01-25,128,2022A70
