pno,pname,psex,pbrth,pdriverl,pbelt,pdriking,pcasualty,trfacd_type,trfacd_date,trfacd_speed,trfacd_mngno
500,노서준,남,1971-07-24,y,y,y,부상,음주운전,2022-04-11,107,2022D43
501,정선우,여,1971-01-03,y,n,n,사망,과속,2022-03-15,127,2022C83
502,황서진,남,1980-08-18,y,y,n,부상,중앙선 침범,2022-06-20,115,2022F32
503,이지안,여,1975-03-17,y,n,n,사망,중앙선 침범,2022-01-19,125,2022A95
504,이서연,여,1974-09-02,y,y,y,사망,음주운전,2022-04-23,129,2022D74
505,정민준,남,1970-02-27,y,y,y,사망,음주운전,2022-03-14,126,2022C65
506,이서연,여,1979-07-18,y,y,y,부상,음주운전,2022-04-13,90,2022D64
507,한주원,남,1975-07-24,y,y,y,부상,음주운전,2022-12-16,98,2022L21
508,김지원,남,1985-02-21,y,y,n,부상,중앙선 침범,2022-03-23,110,2022C39
509,황연우,남,1964-08-03,y,y,n,사망,과속,2022-04-19,126,2022D20
510,곽주호,여,1967-04-30,y,n,n,사망,과속,2022-10-19,125,2022J2
511,김채원,남,1980-04-15,y,y,n,사망,중앙선 침범,2022-06-22,126,2022F83
512,육하은,여,1982-10-29,y,y,n,사망,과속,2022-06-25,123,2022F60
513,황하은,남,1987-03-24,y,y,n,부상,과속,2022-01-25,114,2022A67
514,곽채원,남,1984-03-15,y,y,n,부상,과속,2022-04-25,95,2022D30
515,장지우,남,1986-03-28,y,y,y,부상,음주운전,2022-07-05,108,2022G24
516,이지원,남,2000-04-12,y,y,n,부상,중앙선 침범,2022-03-23,105,2022C39
517,최주원,여,1988-01-15,y,y,n,부상,중앙선 침범,2022-09-01,86,2022I93
518,성시우,남,1992-11-10,y,y,n,사망,중앙선 침범,2022-10-10,100,2022J22
519,성준서,여,1963-08-03,y,n,n,사망,과속,2022-09-25,122,2022I43
520,조채원,남,1995-06-01,y,y,n,사망,중앙선 침범,2022-08-31,123,2022H47
521,유채은,남,1983-02-21,y,y,n,부상,과속,2022-09-22,97,2022I9
522,최지원,남,1969-03-17,y,y,y,부상,음주운전,2022-09-11,89,2022I27
523,장준우,남,1973-04-20,y,n,n,사망,신호위반,2022-12-12,127,2022L97
524,성도윤,남,1985-07-14,y,y,n,부상,중앙선 침범,2022-08-29,101,2022H29
525,성서진,남,1985-08-09,y,y,n,부상,과속,2022-03-30,118,2022C45
526,최하준,여,1964-01-04,y,y,y,부상,음주운전,2022-06-10,115,2022F8
527,최서현,남,1993-02-28,y,y,n,사망,신호위반,2022-10-18,125,2022J4
528,김준서,여,1965-12-19,y,y,n,사망,신호위반,2022-11-28,128,2022K73
529,조서진,남,1972-10-05,y,y,n,사망,과속,2022-04-19,123,2022D4
530,곽예준,남,1985-12-25,y,y,n,부상,중앙선 침범,2022-05-22,82,2022Z74
531,황민준,여,1996-08-11,y,y,y,부상,음주운전,2022-04-23,102,2022D38
532,성준우,여,1987-10-31,y,y,y,부상,음주운전,2022-03-05,89,2022C37
533,정지안,남,1967-08-07,y,y,y,부상,음주운전,2022-08-07,105,2022H40
534,유서진,남,1969-05-20,y,y,n,부상,신호위반,2022-10-28,108,2022J48
535,최서현,남,1973-05-15,y,y,n,사망,중앙선 침범,2022-09-03,91,2022I24
536,노선우,여,1965-06-18,y,y,n,부상,과속,2022-08-27,111,2022H33
537,유지호,남,1984-03-19,y,y,n,부상,중앙선 침범,2022-12-24,111,2022L78
538,최지후,남,1986-01-06,y,y,n,부상,과속,2022-10-19,115,2022J2
539,최서윤,여,1969-11-08,y,y,y,부상,음주운전,2022-08-11,81,2022H7
540,박지후,여,2002-09-20,y,y,n,부상,과속,2022-03-26,97,2022C10
541,정주원,여,2000-06-28,y,n,n,사망,과속,2022-12-03,126,2022L44
542,유하윤,남,1987-07-15,y,y,n,부상,신호위반,2022-08-26,104,2022H54
543,박민준,여,1979-10-12,y,y,n,부상,신호위반,2022-03-15,88,2022C30
544,김하은,여,1993-12-23,y,y,n,부상,과속,2022-07-15,110,2022G5
545,조채은,남,1986-04-20,y,y,n,부상,신호위반,2022-04-18,96,2022D75
546,김하윤,남,1992-02-09,y,y,n,사망,과속,2022-10-03,106,2022J57
547,최수정,남,1992-07-25,y,y,n,사망,과속,2022-12-15,120,2022L79
548,김준서,남,1973-05-13,y,y,y,부상,음주운전,2022-07-28,108,2022G51
549,성주호,여,1963-11-12,y,y,n,부상,과속,2022-03-15,113,2022C84
550,정지후,여,1971-02-28,y,y,n,부상,신호위반,2022-04-08,101,2022D17
551,육채원,남,1967-02-15,y,y,n,부상,중앙선 침범,2022-12-03,83,2022L23
552,곽수정,여,1992-09-17,y,y,n,부상,중앙선 침범,2022-07-26,83,2022G40
553,최지호,여,1970-05-31,y,y,y,부상,음주운전,2022-08-02,81,2022H96
554,성지유,여,2000-09-27,y,y,y,부상,음주운전,2022-05-30,94,2022Z91
555,유지유,남,1991-10-31,y,y,n,사망,중앙선 침범,2022-12-31,121,2022L61
556,조서윤,남,1989-12-04,y,y,n,부상,과속,2022-07-15,80,2022G5
557,정하준,여,1976-07-09,y,y,n,사망,과속,2022-11-09,123,2022K14
558,황주원,남,1980-07-21,y,n,n,사망,과속,2022-10-19,128,2022J2
559,한수정,여,1999-02-17,y,y,n,부상,과속,2022-02-22,113,2022B4
560,유주원,남,1960-06-02,y,y,n,부상,과속,2022-03-13,110,2022C5
561,성수정,여,1988-08-21,y,y,n,부상,중앙선 침범,2022-12-30,101,2022L49
562,이연우,남,1971-12-20,y,y,n,부상,신호위반,2022-05-07,97,2022Z18
563,김지후,여,1985-12-23,y,y,n,부상,중앙선 침범,2022-07-31,106,2022G33
564,노주원,여,1969-03-08,y,y,n,부상,신호위반,2022-02-23,100,2022B19
565,노수정,남,1975-11-07,y,y,n,부상,신호위반,2022-05-23,98,2022Z97
566,황서윤,여,1998-08-27,y,y,n,부상,신호위반,2022-06-01,111,2022F76
567,장하윤,여,1981-12-01,y,y,n,부상,신호위반,2022-02-20,111,2022B62
568,곽서진,여,1971-04-19,y,y,y,부상,음주운전,2022-01-31,86,2022A51
569,이윤서,남,2000-07-16,y,y,n,부상,신호위반,2022-01-24,83,2022A34
570,김준서,남,1974-01-19,y,y,n,부상,중앙선 침범,2022-01-08,81,2022A29
571,한하준,남,1965-06-05,y,n,y,사망,음주운전,2022-05-12,128,2022Z86
572,김지우,남,1990-03-04,y,y,n,부상,과속,2022-03-17,102,2022C79
573,육선우,여,1968-02-11,y,y,y,부상,음주운전,2022-09-25,96,2022I13
574,한민준,남,1968-11-06,y,y,n,부상,과속,2022-12-02,83,2022L59
575,정연우,여,1989-11-20,y,y,n,부상,과속,2022-06-18,112,2022F88
576,성채은,여,1991-05-22,y,y,n,부상,신호위반,2022-04-30,111,2022D70
577,노주호,여,1999-10-01,y,y,y,사망,과속,2022-11-28,129,2022K38
578,황시우,여,1967-03-22,y,y,n,부상,신호위반,2022-03-19,84,2022C89
579,한준우,여,1987-04-26,y,y,n,사망,과속,2022-02-08,109,2022B95
580,조지후,남,2001-05-16,y,n,n,사망,과속,2022-08-17,107,2022H61
581,장서연,남,1984-04-06,y,y,n,부상,중앙선 침범,2022-07-12,84,2022G18
582,성주호,여,1999-05-08,y,y,y,부상,음주운전,2022-11-29,99,2022K5
583,이주원,남,1978-02-02,y,y,n,부상,중앙선 침범,2022-06-22,113,2022F83
584,노예준,여,1998-03-23,y,y,y,부상,음주운전,2022-11-02,101,2022K49
585,정서준,여,1999-01-29,y,y,n,사망,과속,2022-05-06,126,2022Z7
586,장민서,남,1970-07-15,y,y,n,부상,중앙선 침범,2022-08-27,106,2022H36
587,최서현,여,1995-08-23,y,y,n,사망,중앙선 침범,2022-04-12,125,2022D63
588,정도윤,남,1996-06-12,y,y,n,부상,과속,2022-07-12,111,2022G45
589,최서준,남,1980-09-05,y,y,n,부상,중앙선 침범,2022-04-30,107,2022D85
590,정민서,여,1994-06-25,y,y,n,부상,신호위반,2022-03-15,110,2022C30
591,최선우,여,1973-06-18,y,y,n,부상,신호위반,2022-11-26,89,2022K83
592,최채원,남,1984-08-07,y,y,n,부상,중앙선 침범,2022-03-30,99,2022C68
593,곽지우,남,1982-05-08,y,y,n,부상,과속,2022-07-20,95,2022G94
594,박서윤,여,1995-04-23,y,y,n,부상,과속,2022-07-21,105,2022G48
595,최채원,여,1979-11-26,y,y,y,부상,음주운전,2022-11-29,96,2022K51
596,김수정,남,1984-04-19,y,y,n,부상,과속,2022-09-14,93,2022I23
597,최도윤,남,1973-07-30,y,y,n,사망,과속,2022-06-07,124,2022F35
598,유주호,여,1976-06-21,y,y,n,부상,신호위반,2022-04-05,111,2022D40
599,이지호,남,1974-12-10,y,n,n,사망,중앙선 침범,2022-05-18,128,2022Z9
600,노채은,여,1965-11-08,y,y,y,부상,음주운전,2022-10-14,98,2022J75
601,박서연,남,1998-11-09,y,y,n,부상,신호위반,2022-09-15,80,2022I48
602,노시우,남,1965-11-20,y,y,n,부상,과속,2022-05-27,102,2022Z98
603,육예준,여,1964-06-14,y,y,n,부상,중앙선 침범,2022-12-01,93,2022L84
604,장윤서,남,1986-01-04,y,y,n,부상,과속,2022-04-19,88,2022D67
605,노채원,여,1976-05-06,y,n,n,사망,과속,2022-06-08,129,2022F15
606,곽시우,남,1994-06-06,y,y,y,부상,음주운전,2022-08-02,101,2022H96
607,육지유,여,1996-10-31,y,n,y,사망,음주운전,2022-02-15,126,2022B66
608,육준서,남,1985-07-26,y,y,n,부상,과속,2022-01-21,87,2022A52
609,곽주원,남,1995-07-30,y,y,n,부상,과속,2022-08-29,92,2022H2
610,노채은,여,1994-09-11,y,y,y,사망,과속,2022-02-25,123,2022B76
611,유수정,남,1994-01-09,y,y,y,부상,음주운전,2022-07-22,88,2022G49
612,성주원,여,1992-03-06,y,y,n,부상,신호위반,2022-05-08,88,2022Z52
613,한지우,여,1986-07-14,y,y,n,부상,신호위반,2022-08-30,98,2022H84
614,노서연,여,1970-06-12,y,n,n,사망,과속,2022-07-20,127,2022G94
615,박서윤,남,1987-05-17,y,n,y,사망,음주운전,2022-11-25,109,2022K11
616,유연우,여,2002-08-20,y,y,n,부상,중앙선 침범,2022-01-07,111,2022A50
617,최시우,남,1989-10-22,y,y,y,부상,음주운전,2022-02-16,96,2022B91
618,장선우,여,2002-10-14,y,y,y,부상,음주운전,2022-09-15,113,2022I37
619,정지안,여,1980-04-26,y,y,n,부상,중앙선 침범,2022-11-03,91,2022K42
620,육선우,여,1982-02-12,y,y,n,부상,과속,2022-06-30,105,2022F52
621,장서진,여,1976-09-30,y,y,y,부상,음주운전,2022-12-17,99,2022L53
622,곽서윤,여,1984-06-08,y,y,n,부상,중앙선 침범,2022-04-19,89,2022D47
623,한지유,여,1971-12-13,y,y,n,부상,신호위반,2022-02-10,82,2022B70
624,정시우,여,1987-09-18,y,y,n,부상,신호위반,2022-05-04,103,2022Z26
625,한채원,남,1979-02-13,y,y,n,부상,과속,2022-04-25,98,2022D3
626,한서준,여,1969-05-15,y,n,n,사망,중앙선 침범,2022-11-30,91,2022K22
627,박하은,여,1983-08-21,y,y,n,부상,신호위반,2022-10-27,83,2022J27
628,장지호,여,1968-05-04,y,y,n,부상,중앙선 침범,2022-06-08,109,2022F81
629,조도윤,여,1999-02-07,y,y,y,부상,음주운전,2022-07-14,117,2022G61
630,장준우,여,1976-02-16,y,y,y,부상,음주운전,2022-10-01,81,2022J54
631,박하준,여,1996-11-13,y,y,y,사망,음주운전,2022-06-10,128,2022F86
632,한지안,남,1964-05-21,y,y,n,사망,중앙선 침범,2022-12-30,123,2022L49
633,육지유,여,2001-02-07,y,n,n,사망,과속,2022-10-06,126,2022J39
634,박서윤,남,2002-07-29,y,y,n,부상,과속,2022-07-02,91,2022G31
635,성지민,남,1976-02-21,y,y,n,부상,신호위반,2022-11-23,86,2022K9
636,김시우,여,1993-07-22,y,y,y,부상,음주운전,2022-03-13,92,2022C75
637,한수정,남,1990-12-21,y,y,n,부상,중앙선 침범,2022-12-16,84,2022L65
638,김주원,남,1989-07-21,y,y,n,사망,과속,2022-05-27,128,2022Z51
639,노하준,남,1968-06-30,y,y,y,부상,음주운전,2022-08-08,110,2022H38
640,정서연,여,1983-10-19,y,y,n,사망,과속,2022-12-16,119,2022L93
641,정시우,남,1999-07-17,y,y,n,부상,과속,2022-09-10,116,2022I51
642,한채원,여,1974-06-11,y,y,n,부상,과속,2022-03-10,110,2022C46
643,김지후,여,1985-09-18,y,n,n,사망,과속,2022-01-07,128,2022A77
644,김채은,여,1960-05-24,y,y,y,부상,음주운전,2022-08-29,109,2022H94
645,이민서,여,1975-02-23,y,y,n,사망,과속,2022-11-07,125,2022K44
646,정채은,남,1960-03-21,y,y,n,사망,중앙선 침범,2022-12-31,128,2022L61
647,황준서,남,1988-06-24,y,y,y,부상,음주운전,2022-09-30,98,2022I17
648,김지유,남,1981-06-23,y,y,n,부상,과속,2022-08-29,95,2022H88
649,박지우,여,1979-03-04,y,y,n,부상,과속,2022-11-06,102,2022K8
650,정수정,여,1986-08-22,y,y,n,부상,중앙선 침범,2022-05-17,96,2022Z77
651,육민준,남,1961-12-31,y,y,n,부상,과속,2022-01-02,86,2022A23
652,유서연,여,1995-11-06,y,y,n,사망,과속,2022-10-14,122,2022J21
653,조지우,여,1993-02-12,y,y,y,부상,음주운전,2022-06-10,103,2022F8
654,장하은,여,1965-08-08,y,y,y,부상,음주운전,2022-12-28,85,2022L90
655,노지안,여,1983-07-08,y,n,n,사망,신호위반,2022-08-12,110,2022H12
656,육서연,남,1983-12-07,y,y,n,부상,신호위반,2022-10-27,90,2022J27
657,곽준서,남,1980-06-11,y,y,n,부상,중앙선 침범,2022-09-11,117,2022I54
658,최지원,여,1976-01-31,y,y,n,부상,중앙선 침범,2022-12-27,105,2022L29
659,한서준,남,1968-01-28,y,n,n,사망,중앙선 침범,2022-09-09,128,2022I92
660,유연우,남,1998-05-22,y,y,n,부상,과속,2022-01-07,101,2022A77
661,이채은,남,1973-12-04,y,n,y,사망,과속,2022-07-07,121,2022G32
662,최지우,여,1992-03-17,y,y,n,부상,과속,2022-05-06,111,2022Z76
663,유서준,남,1989-06-27,y,y,n,부상,중앙선 침범,2022-09-17,117,2022I12
664,최예준,여,1972-12-05,y,y,n,부상,과속,2022-06-05,116,2022F9
665,장채은,여,1978-03-04,y,y,n,부상,과속,2022-12-09,102,2022L41
666,황하윤,여,1982-04-13,y,y,y,부상,과속,2022-11-28,119,2022K38
667,박선우,여,1974-05-12,y,y,n,사망,중앙선 침범,2022-03-11,114,2022C42
668,한민서,남,1997-06-05,y,y,n,부상,신호위반,2022-05-26,112,2022Z99
669,노서준,여,1976-12-27,y,y,y,부상,음주운전,2022-08-30,111,2022H93
670,이시우,여,1972-05-07,y,y,n,부상,신호위반,2022-01-09,117,2022A18
671,이선우,남,1973-07-10,y,y,n,사망,과속,2022-11-02,127,2022K71
672,황하윤,남,1989-08-01,y,n,y,사망,과속,2022-05-21,126,2022Z88
673,장준우,남,1987-05-12,y,y,y,부상,음주운전,2022-11-22,104,2022K96
674,이지유,남,1999-03-26,y,y,n,사망,과속,2022-07-23,126,2022G12
675,김시우,여,1994-12-01,y,y,n,부상,과속,2022-08-01,92,2022H10
676,노수정,여,1980-12-27,y,y,n,부상,중앙선 침범,2022-03-17,113,2022C54
677,김예준,남,1970-08-10,y,y,y,부상,음주운전,2022-04-16,117,2022D69
678,장윤서,여,1994-05-19,y,y,y,부상,음주운전,2022-09-15,104,2022I21
679,곽서진,남,1976-05-12,y,y,y,부상,음주운전,2022-03-14,89,2022C35
680,유지민,여,1991-10-27,y,n,y,사망,음주운전,2022-06-10,126,2022F86
681,육예준,남,1995-08-10,y,y,n,부상,중앙선 침범,2022-06-22,85,2022F36
682,노연우,여,1998-02-18,y,y,n,부상,과속,2022-09-09,85,2022I81
683,조서준,여,1979-07-25,y,y,n,부상,과속,2022-11-06,95,2022K82
684,육지민,남,1995-12-04,y,y,y,사망,음주운전,2022-01-31,124,2022A5
685,성연우,남,1985-06-27,y,y,n,부상,신호위반,2022-11-17,106,2022K66
686,곽하은,남,1981-05-24,y,y,y,부상,음주운전,2022-10-04,117,2022J71
687,성서진,여,1991-02-23,y,y,n,사망,과속,2022-10-01,123,2022J67
688,정지원,남,1991-12-25,y,y,y,부상,음주운전,2022-01-13,101,2022A36
689,유지원,여,1993-12-19,y,y,n,부상,과속,2022-01-17,83,2022A80
690,육채원,남,1988-11-10,y,y,n,부상,중앙선 침범,2022-01-21,97,2022A91
691,곽연우,여,1968-05-25,y,y,n,사망,신호위반,2022-07-22,125,2022G75
692,노주호,남,2001-06-23,y,y,n,부상,중앙선 침범,2022-05-29,99,2022Z58
693,곽지후,여,1997-05-09,y,n,n,사망,중앙선 침범,2022-01-21,92,2022A9
694,유선우,남,1966-04-05,y,y,y,부상,음주운전,2022-01-03,83,2022A15
695,조도윤,남,2002-02-08,y,y,n,부상,중앙선 침범,2022-07-18,91,2022G25
696,노지민,남,1978-06-19,y,y,n,부상,과속,2022-11-17,112,2022K80
697,최주호,여,1999-10-29,y,y,y,부상,음주운전,2022-07-02,83,2022G50
698,장민준,여,1974-11-28,y,y,n,부상,중앙선 침범,2022-06-02,88,2022F33
699,김수정,남,1997-05-06,y,y,n,부상,신호위반,2022-05-10,112,2022Z72
700,한주호,여,1967-08-09,y,y,y,부상,음주운전,2022-04-15,87,2022D68
701,곽지유,남,1979-09-07,y,y,n,부상,신호위반,2022-04-16,113,2022D84
702,이하준,남,1974-07-01,y,n,n,부상,과속,2022-01-08,114,2022A24
703,노채원,남,1963-07-25,y,y,n,부상,과속,2022-10-14,92,2022J21
704,황준서,남,1971-11-10,y,y,n,부상,신호위반,2022-11-30,95,2022K59
705,장주호,여,1978-08-22,y,y,n,부상,과속,2022-07-21,93,2022G48
706,최민준,남,1964-05-17,y,y,n,부상,과속,2022-05-18,109,2022Z65
707,노윤서,여,1970-12-30,y,y,n,부상,과속,2022-01-02,98,2022A23
708,한수정,여,1998-02-28,y,y,n,부상,과속,2022-08-10,102,2022H98
709,최도윤,남,1967-11-09,y,y,y,부상,음주운전,2022-03-19,97,2022C64
710,성주원,남,1970-07-16,y,y,n,부상,과속,2022-03-03,102,2022C21
711,육서윤,여,1987-03-10,y,y,n,부상,중앙선 침범,2022-05-24,100,2022Z48
712,노연우,여,1986-04-15,y,y,n,부상,신호위반,2022-08-26,86,2022H54
713,육예준,남,1973-09-16,y,y,n,부상,과속,2022-08-08,103,2022H78
714,정지안,남,1987-11-29,y,y,n,부상,중앙선 침범,2022-09-28,102,2022I98
715,한하준,여,1961-12-25,y,n,y,사망,음주운전,2022-04-16,95,2022D6
716,황민서,남,1985-05-19,y,y,n,부상,과속,2022-03-15,107,2022C84
717,유서윤,남,1999-07-06,y,y,n,부상,신호위반,2022-05-18,99,2022Z50
718,곽시우,여,1969-11-25,y,y,n,부상,과속,2022-06-18,83,2022F88
719,박서진,여,2001-01-07,y,n,n,사망,과속,2022-12-21,123,2022L69
720,김서진,남,1994-07-05,y,y,n,부상,과속,2022-05-27,114,2022Z98
721,성민서,남,1982-08-25,y,y,y,부상,음주운전,2022-04-15,87,2022D11
722,노지민,남,1992-11-26,y,y,n,부상,신호위반,2022-05-28,113,2022Z83
723,성지우,여,1978-04-14,y,y,y,부상,음주운전,2022-01-27,89,2022A17
724,정민서,여,1968-05-14,y,y,n,부상,과속,2022-07-20,84,2022G58
725,이채은,여,1995-01-08,y,y,n,부상,과속,2022-03-16,106,2022C25
726,정채은,여,1970-04-04,y,y,n,부상,중앙선 침범,2022-12-11,118,2022L92
727,김도윤,남,1970-09-28,y,y,n,부상,과속,2022-11-07,89,2022K62
728,장수정,여,1972-02-14,y,y,n,부상,과속,2022-12-01,113,2022L31
729,정서진,여,1990-08-19,y,y,n,부상,신호위반,2022-08-22,87,2022H3
730,황지우,여,2000-05-03,y,y,n,사망,과속,2022-11-30,122,2022K30
731,황지우,여,1975-10-16,y,y,n,부상,중앙선 침범,2022-12-18,114,2022L95
732,이하준,남,2001-02-10,y,y,n,부상,중앙선 침범,2022-03-30,106,2022C68
733,한수정,여,1994-06-19,y,y,n,부상,중앙선 침범,2022-11-21,81,2022K99
734,한서진,여,1970-08-29,y,y,n,부상,신호위반,2022-01-11,95,2022A28
735,장서연,남,1970-05-29,y,y,n,사망,과속,2022-12-26,126,2022L22
736,유윤서,여,1975-09-16,y,y,y,부상,음주운전,2022-08-05,96,2022H50
737,김준우,남,1966-01-02,y,y,y,부상,음주운전,2022-07-10,108,2022G21
738,조주호,여,1992-11-29,y,y,n,부상,신호위반,2022-09-13,117,2022I14
739,유하윤,여,1994-11-18,y,y,y,부상,음주운전,2022-11-03,110,2022K61
740,유수정,여,1968-02-03,y,y,y,부상,음주운전,2022-08-30,93,2022H80
741,한민서,여,1995-04-27,y,y,n,부상,신호위반,2022-10-12,95,2022J66
742,장하준,남,1990-10-26,y,y,n,부상,중앙선 침범,2022-08-19,118,2022H23
743,곽준서,남,1982-08-21,y,n,n,사망,과속,2022-04-25,120,2022D93
744,황서윤,남,1963-06-17,y,y,n,사망,과속,2022-04-26,127,2022D96
745,조선우,여,2002-01-14,y,y,y,부상,음주운전,2022-05-17,86,2022Z85
746,조하윤,여,2000-01-05,y,y,n,부상,중앙선 침범,2022-06-20,84,2022F91
747,김서연,여,1982-03-25,y,y,n,사망,과속,2022-08-08,109,2022H78
748,유도윤,남,1973-03-27,y,y,n,부상,중앙선 침범,2022-06-02,115,2022F37
749,장채원,여,1963-09-30,y,y,n,사망,과속,2022-08-31,124,2022H28
